"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"1",1,3,"best",12.3992251333931,15.2427411741524,0,4,6,6,4.48995847942483,3.16136800223498,3.94987770403687,11.5460615158081,19.1582412719727,0,225.673469387755,173.673469387755,140.020408163265,"long"
"2",1,4,"known",1.04384588104241,12.3992251333931,15.2427411741524,5,4,6,2.95999483832842,4.48995847942483,3.16136800223498,4.98023414611816,11.5460615158081,19.1582412719727,364.163265306122,236.775510204082,209.530612244898,"long"
"3",1,5,"today",8.88990831181365,1.04384588104241,12.3992251333931,5,5,4,3.85003325768977,2.95999483832842,4.48995847942483,1.70600891113281,4.98023414611816,11.5460615158081,274.387755102041,208.816326530612,201.857142857143,"long"
"4",1,6,"as",0.995872135998,8.88990831181365,1.04384588104241,2,5,5,4.65030752313194,3.85003325768977,2.95999483832842,1.9358446598053,1.70600891113281,4.98023414611816,159.959183673469,118.448979591837,115.734693877551,"long"
"5",1,7,"the",2.14822351309417,0.995872135998,8.88990831181365,3,2,5,5.65030752313194,4.65030752313194,3.85003325768977,7.99414968490601,1.9358446598053,1.70600891113281,216.591836734694,202.102040816327,188.448979591837,"long"
"6",1,8,"inventor",4.47949917065637,2.14822351309417,0.995872135998,8,3,2,1.92012332629072,5.65030752313194,4.65030752313194,8.83849334716797,7.99414968490601,1.9358446598053,475.040816326531,378.510204081633,228.142857142857,"long"
"7",1,9,"of",0.0785202248872535,4.47949917065637,2.14822351309417,2,8,3,5.45024910831936,1.92012332629072,5.65030752313194,0.439390182495117,8.83849334716797,7.99414968490601,54.0612244897959,54.0612244897959,54.0612244897959,"long"
"8",1,10,"Morse",2.88412986896155,0.0785202248872535,4.47949917065637,5,2,8,3.16136800223498,5.45024910831936,1.92012332629072,3.01412272453308,0.439390182495117,8.83849334716797,344.65306122449,281.020408163265,215.408163265306,"long"
"9",1,11,"Code",2.46692910878773,2.88412986896155,0.0785202248872535,4,5,2,3.5705429398819,3.16136800223498,5.45024910831936,1.66941261291504,3.01412272453308,0.439390182495117,304.244897959184,251.020408163265,224.469387755102,"long"
"10",1,12,"and",4.04099752135601,2.46692910878773,2.88412986896155,3,4,5,5.23044892137827,3.5705429398819,3.16136800223498,2.38054037094116,1.66941261291504,3.01412272453308,154.714285714286,151.612244897959,143.102040816327,"long"
"11",1,13,"one",7.84318426894211,4.04099752135601,2.46692910878773,3,3,4,4.5705429398819,5.23044892137827,3.5705429398819,7.06462478637695,2.38054037094116,1.66941261291504,305.632653061225,221.122448979592,194.897959183673,"long"
"12",1,14,"of",0.0192836458783702,7.84318426894211,4.04099752135601,2,3,3,5.45024910831936,4.5705429398819,5.23044892137827,0.177299007773399,7.06462478637695,2.38054037094116,166.938775510204,135.408163265306,129.285714285714,"long"
"13",1,15,"the",0.201711934806508,0.0192836458783702,7.84318426894211,3,2,3,5.65030752313194,5.45024910831936,4.5705429398819,1.4169909954071,0.177299007773399,7.06462478637695,245.714285714286,181.551020408163,170.020408163265,"long"
